angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
374811,0.992089,0.992089,1.83442e-012,1.84905e-012,6000000,0,6000000,inf
59182.1,0.744241,0.744241,1.20218e-008,1.61531e-008,5000000,1000000,4000000,5
10388.3,-0.546925,-0.546925,2.52699e-007,4.62036e-007,5000000,1001000,3999000,4.995
-30882.6,0.710324,0.710324,2.31115e-008,3.25366e-008,5001000,0,5001000,inf
-146083,0.643338,0.643338,6.96085e-008,1.08199e-007,6195000,1001000,5194000,6.18881
686280,0.914444,0.914444,5.4231e-011,5.93048e-011,5003000,0,5003000,inf
753953,-0.356775,-0.356776,1.77371e-006,4.97153e-006,6380000,0,6380000,inf
-363759,0.842196,0.842196,9.78053e-010,1.16131e-009,5508000,0,5508000,inf
822379,-0.694594,-0.694594,3.05231e-008,4.39438e-008,6000000,0,6000000,inf
465914,-0.990529,-0.990529,2.49423e-012,2.51807e-012,6186000,0,6186000,inf
601066,-0.92176,-0.92176,1.85048e-011,2.00755e-011,5001000,1000000,4001000,5.001
-412537,-0.548978,-0.548979,2.46537e-007,4.49083e-007,4999000,1000000,3999000,4.999
-456814,0.19613,0.196137,6.48601e-006,3.30699e-005,5001000,999000,4002000,5.00601
-128248,-0.0536302,-0.0536477,1.74965e-005,0.000326244,6001000,0,6001000,inf
-853893,-0.681427,-0.681427,3.82103e-008,5.6074e-008,6000000,0,6000000,inf
306655,-0.629607,-0.629607,8.51657e-008,1.35268e-007,5999000,0,5999000,inf
758256,0.569551,0.569551,1.91277e-007,3.35839e-007,6001000,999000,5002000,6.00701
-676329,0.824606,0.824606,1.68292e-009,2.04087e-009,4999000,1000000,3999000,4.999
-997320,-0.600356,-0.600356,1.2812e-007,2.13407e-007,5000000,1000000,4000000,5
-258171,-0.0143777,-0.0144002,2.25716e-005,0.00156991,5002000,1351000,3651000,3.70244
-644963,0.995597,0.995597,2.35667e-012,2.36709e-012,5009000,0,5009000,inf
929373,-0.284152,-0.284156,3.281e-006,1.15466e-005,6003000,0,6003000,inf
515125,-0.225225,-0.22523,5.21298e-006,2.31456e-005,5497000,1238000,4259000,4.44023
-47758,0.866515,0.866515,4.18938e-010,4.83474e-010,5394000,0,5394000,inf
-153283,-0.431043,-0.431044,8.87513e-007,2.05899e-006,5817000,1000000,4817000,5.817
446155,-0.110657,-0.110669,1.19266e-005,0.000107779,5000000,999000,4001000,5.00501
-731732,0.499396,0.499397,4.36347e-007,8.73749e-007,5000000,1000000,4000000,5
-304411,-0.998584,-0.998584,6.31162e-013,6.32057e-013,5001000,1000000,4001000,5.001
846436,-0.996463,-0.996463,2.77267e-012,2.78251e-012,4999000,1001000,3998000,4.99401
19606.3,-0.941382,-0.941382,6.66389e-012,7.07884e-012,5000000,0,5000000,inf
808087,0.770669,0.770669,6.78537e-009,8.80452e-009,4999000,1000000,3999000,4.999
377917,-0.873314,-0.873314,3.27167e-010,3.74627e-010,5001000,1000000,4001000,5.001
494411,0.999886,0.999886,2.911e-013,2.91134e-013,5373000,0,5373000,inf
526986,-0.790849,-0.790849,4.22993e-009,5.34859e-009,6000000,0,6000000,inf
437359,0.125103,0.125114,1.07935e-005,8.62767e-005,6001000,0,6001000,inf
864081,0.399136,0.399137,1.20571e-006,3.02079e-006,5999000,0,5999000,inf
980789,-0.769993,-0.769993,6.93495e-009,9.00651e-009,5000000,1140000,3860000,4.38596
465781,-0.176752,-0.176759,7.47707e-006,4.23027e-005,5860000,0,5860000,inf
319351,-0.670067,-0.670067,4.59906e-008,6.86358e-008,6004000,0,6004000,inf
-229532,0.896123,0.896123,1.12342e-010,1.25364e-010,5000000,1001000,3999000,4.995
-691987,0.427617,0.427618,9.17818e-007,2.14636e-006,5999000,0,5999000,inf
650253,0.997437,0.997437,1.81366e-012,1.81832e-012,5508000,0,5508000,inf
-195251,0.606277,0.606277,1.18196e-007,1.94953e-007,6001000,0,6001000,inf
-774285,0.215564,0.21557,5.60911e-006,2.60206e-005,5999000,1000000,4999000,5.999
-800125,0.323588,0.32359,2.36524e-006,7.30943e-006,5000000,1000000,4000000,5
135520,-0.565694,-0.565694,2.00778e-007,3.54924e-007,5000000,1000000,4000000,5
637122,0.674029,0.674029,4.31083e-008,6.39562e-008,5000000,1000000,4000000,5
814961,0.842618,0.842618,9.55129e-010,1.13352e-009,5000000,1000000,4000000,5
-562011,0.606412,0.606412,1.18001e-007,1.9459e-007,5000000,1000000,4000000,5
943621,0.874253,0.874253,3.25908e-010,3.72784e-010,5000000,1000000,4000000,5
296199,-0.884108,-0.884108,1.97717e-010,2.23635e-010,5000000,0,5000000,inf
405379,0.993377,0.993377,1.81555e-012,1.82765e-012,5102000,1000000,4102000,5.102
-313138,-0.803885,-0.803885,3.02918e-009,3.76817e-009,5000000,1000000,4000000,5
787726,-0.904059,-0.904059,9.07711e-011,1.00404e-010,5000000,0,5000000,inf
691320,0.988322,0.988322,4.10827e-012,4.15681e-012,6299000,0,6299000,inf
-485926,-0.805216,-0.805216,2.90611e-009,3.60911e-009,5003000,1000000,4003000,5.003
676871,-0.865611,-0.865611,4.45905e-010,5.15133e-010,5000000,0,5000000,inf
19911.4,0.999435,0.999435,2.59792e-014,2.59939e-014,6000000,0,6000000,inf
863328,0.677704,0.677704,4.06353e-008,5.99602e-008,5508000,1000000,4508000,5.508
-212184,0.378783,0.378784,1.4554e-006,3.8423e-006,5000000,1000000,4000000,5
597209,0.0410395,0.0410585,1.90003e-005,0.000462975,6000000,0,6000000,inf
-100064,-0.576998,-0.576998,1.74046e-007,3.01641e-007,6000000,0,6000000,inf
-79276.6,-0.0425215,-0.0425403,1.88175e-005,0.00044254,6000000,0,6000000,inf
815579,-0.97898,-0.97898,6.52078e-012,6.66079e-012,5000000,1000000,4000000,5
-911771,0.778334,0.778334,5.72478e-009,7.35517e-009,5000000,1000000,4000000,5
100838,0.882336,0.882336,2.21304e-010,2.50816e-010,5000000,0,5000000,inf
374173,-0.982751,-0.982751,2.68374e-012,2.73085e-012,5707000,0,5707000,inf
962008,-0.55601,-0.556011,2.26355e-007,4.07106e-007,5177000,1474000,3703000,3.51221
723675,-0.87784,-0.87784,2.79246e-010,3.18106e-010,5311000,0,5311000,inf
889819,0.915738,0.915738,2.62398e-011,2.86543e-011,5647000,1007000,4640000,5.60775
297459,0.784949,0.784949,4.86496e-009,6.1978e-009,5000000,0,5000000,inf
832412,-0.939499,-0.939499,3.59957e-012,3.83137e-012,6000000,0,6000000,inf
-904871,-0.585157,-0.585157,1.56624e-007,2.67662e-007,6003000,0,6003000,inf
-324607,0.452947,0.452947,7.12965e-007,1.57406e-006,6000000,0,6000000,inf
-362304,-0.842155,-0.842155,9.94634e-010,1.18106e-009,5175000,0,5175000,inf
-945618,0.292468,0.292471,3.06602e-006,1.04832e-005,6514000,0,6514000,inf
155981,0.840873,0.840873,1.02563e-009,1.21972e-009,6000000,0,6000000,inf
705569,0.347783,0.347785,1.91985e-006,5.52027e-006,5043000,1402000,3641000,3.597
967806,0.584789,0.584789,1.57374e-007,2.69113e-007,6007000,0,6007000,inf
-341718,0.547414,0.547414,2.51205e-007,4.58893e-007,6002000,0,6002000,inf
-494497,-0.810712,-0.810712,2.50481e-009,3.08964e-009,5008000,1000000,4008000,5.008
-119666,-0.780641,-0.780641,5.40363e-009,6.92203e-009,5000000,1000000,4000000,5
-727669,0.715053,0.715053,2.11743e-008,2.96122e-008,5000000,1000000,4000000,5
-783887,-0.916149,-0.916149,2.69433e-011,2.94093e-011,5000000,0,5000000,inf
530962,-0.248466,-0.248471,4.3579e-006,1.75392e-005,6000000,0,6000000,inf
-560038,0.282239,0.282242,3.33225e-006,1.18065e-005,6130000,1000000,5130000,6.13
789196,-0.675225,-0.675225,4.23166e-008,6.26703e-008,5000000,1000000,4000000,5
-370459,-0.94164,-0.94164,1.1126e-011,1.18155e-011,5000000,0,5000000,inf
382225,0.987696,0.987696,2.32747e-012,2.35647e-012,6000000,0,6000000,inf
-134515,-0.445573,-0.445574,7.6814e-007,1.72394e-006,6004000,0,6004000,inf
-186520,-0.999976,-0.999976,5.02931e-014,5.02943e-014,5224000,1000000,4224000,5.224
-980982,0.543303,0.543303,2.63872e-007,4.85681e-007,5504000,0,5504000,inf
-566548,0.956144,0.956144,7.95186e-012,8.3166e-012,6005000,0,6005000,inf
-260577,0.933819,0.933819,8.19289e-012,8.77353e-012,4999000,1000000,3999000,4.999
-505510,-0.86365,-0.86365,4.75921e-010,5.51057e-010,5000000,1000000,4000000,5
-54541,-0.985985,-0.985985,3.5949e-013,3.646e-013,5025000,1000000,4025000,5.025
298917,0.962451,0.962451,2.48401e-012,2.58092e-012,5000000,0,5000000,inf
-177312,0.970539,0.970539,1.46494e-012,1.50941e-012,5000000,1000000,4000000,5
8511.04,-0.895369,-0.895369,1.20523e-010,1.34607e-010,5008000,1000000,4008000,5.008
356176,0.546572,0.546573,2.53759e-007,4.64273e-007,5000000,1000000,4000000,5
-70357.5,-0.0748547,-0.0748699,1.52001e-005,0.000203061,5007000,1000000,4007000,5.007
-354512,-0.759805,-0.759805,8.67049e-009,1.14115e-008,5000000,0,5000000,inf
408859,0.90189,0.90189,9.38721e-011,1.04084e-010,6001000,0,6001000,inf
-589471,0.395677,0.395679,1.24531e-006,3.1473e-006,6000000,0,6000000,inf
297759,-0.0298081,-0.0298285,2.04379e-005,0.00068565,5999000,1000000,4999000,5.999
-310226,0.92308,0.92308,2.06595e-011,2.2381e-011,5141000,0,5141000,inf
-272829,0.758984,0.758984,8.81006e-009,1.16077e-008,5009000,1000000,4009000,5.009
184635,-0.910567,-0.910567,5.13722e-011,5.64178e-011,5000000,1000000,4000000,5
-108380,0.373933,0.373935,1.52099e-006,4.06755e-006,5000000,1001000,3999000,4.995
-492481,0.381858,0.38186,1.41508e-006,3.70578e-006,5520000,0,5520000,inf
-160025,0.451026,0.451027,7.27002e-007,1.61188e-006,6000000,0,6000000,inf
-979470,-0.962675,-0.962675,9.67504e-012,1.00502e-011,5150000,1000000,4150000,5.15
-462842,-0.653515,-0.653515,5.96364e-008,9.12549e-008,4820000,1252000,3568000,3.84984
-190399,0.991981,0.991981,9.37694e-013,9.45275e-013,5085000,1000000,4085000,5.085
-961331,-0.997897,-0.997897,2.42872e-012,2.43384e-012,5000000,0,5000000,inf
383952,0.775421,0.775421,6.11241e-009,7.8827e-009,6000000,0,6000000,inf
971300,0.0687916,0.0688075,1.5827e-005,0.000230071,6001000,0,6001000,inf
741522,0.421997,0.421998,9.69503e-007,2.29742e-006,5999000,0,5999000,inf
-623056,-0.803244,-0.803244,3.08786e-009,3.84424e-009,6000000,0,6000000,inf
143274,0.430804,0.430804,8.89615e-007,2.06501e-006,6000000,0,6000000,inf
-833564,0.666814,0.666814,4.84646e-008,7.26809e-008,6077000,0,6077000,inf
-959951,0.980291,0.980291,7.41907e-012,7.56823e-012,5000000,1000000,4000000,5
-980486,0.120338,0.120349,1.11563e-005,9.27083e-005,6000000,0,6000000,inf
-938716,-0.431346,-0.431347,8.84913e-007,2.05152e-006,6003000,0,6003000,inf
823527,-0.980951,-0.980951,6.25833e-012,6.37986e-012,5000000,1000000,4000000,5
-172709,-0.972693,-0.972693,1.69942e-012,1.74713e-012,5506000,0,5506000,inf
-386099,-0.872257,-0.872257,3.26509e-010,3.74326e-010,5005000,1000000,4005000,5.005
987167,-0.920767,-0.920767,4.44208e-011,4.82432e-011,5000000,999000,4001000,5.00501
112057,-0.95675,-0.95675,2.65366e-012,2.77361e-012,5001000,0,5001000,inf
906046,0.138254,0.138264,9.84557e-006,7.12135e-005,5999000,1001000,4998000,5.99301
-246807,-0.68533,-0.68533,3.57669e-008,5.21893e-008,4999000,1001000,3998000,4.99401
-157463,0.980876,0.980876,1.17184e-012,1.19469e-012,5000000,0,5000000,inf
226861,0.761847,0.761847,8.27856e-009,1.08664e-008,5000000,1000000,4000000,5
-57125.3,0.183454,0.183461,7.12032e-006,3.88126e-005,5008000,1000000,4008000,5.008
-240006,0.303317,0.30332,2.80379e-006,9.24376e-006,6000000,0,6000000,inf
-95845.1,0.14038,0.14039,9.69941e-006,6.90941e-005,5999000,0,5999000,inf
-692363,0.99821,0.99821,1.61404e-012,1.61694e-012,5000000,1000000,4000000,5
781626,-0.765453,-0.765453,7.63145e-009,9.96985e-009,5001000,1000000,4001000,5.001
234829,0.618544,0.618544,9.97152e-008,1.61209e-007,5000000,999000,4001000,5.00501
25961.9,0.971686,0.971686,4.03344e-013,4.15097e-013,5000000,1000000,4000000,5
-164091,0.520524,0.520525,3.44324e-007,6.61494e-007,5005000,999000,4006000,5.01001
-789554,-0.68014,-0.68014,3.90328e-008,5.73893e-008,5000000,1000000,4000000,5
-997156,-0.0309673,-0.0309876,2.02852e-005,0.000655052,5509000,0,5509000,inf
503915,-0.865965,-0.865965,4.17074e-010,4.81629e-010,5047000,1000000,4047000,5.047
386990,-0.327225,-0.327228,2.2931e-006,7.00772e-006,6000000,0,6000000,inf
-584628,-0.945215,-0.945215,1.19929e-011,1.2688e-011,5000000,0,5000000,inf
-135032,0.946546,0.946546,2.32447e-012,2.45574e-012,6519000,0,6519000,inf
314053,0.546105,0.546106,2.55187e-007,4.67285e-007,6006000,0,6006000,inf
858757,-0.925368,-0.925368,3.44111e-011,3.71864e-011,5999000,0,5999000,inf
201984,-0.0144917,-0.0145143,2.25551e-005,0.00155642,6000000,0,6000000,inf
-616227,-0.831104,-0.831104,1.38448e-009,1.66583e-009,5000000,1002000,3998000,4.99002
-880946,0.985565,0.985565,5.81912e-012,5.90435e-012,4998000,1000000,3998000,4.998
8217.1,0.2657,0.265704,3.80487e-006,1.43202e-005,5000000,1001000,3999000,4.995
-670677,-0.852792,-0.852792,6.76303e-010,7.93046e-010,5000000,1000000,4000000,5
478668,-0.711466,-0.711466,2.26496e-008,3.18352e-008,4999000,0,4999000,inf
232504,0.701489,0.701489,2.70709e-008,3.85907e-008,6000000,0,6000000,inf
-693834,0.957119,0.957119,6.51057e-012,6.80226e-012,5655000,0,5655000,inf
74174.4,0.174437,0.174444,7.60385e-006,4.35909e-005,6106000,0,6106000,inf
-906333,-0.521417,-0.521418,3.4085e-007,6.53699e-007,6134000,1001000,5133000,6.12787
124525,0.568791,0.568792,1.93142e-007,3.39566e-007,4600000,999000,3601000,4.6046
451888,0.0125602,0.0125831,2.28356e-005,0.00181809,5999000,0,5999000,inf
-682045,0.398622,0.398623,1.21152e-006,3.03927e-006,6000000,0,6000000,inf
883355,-0.676422,-0.676422,4.14992e-008,6.1351e-008,6001000,471000,5530000,12.741
550747,0.515053,0.515054,3.66397e-007,7.11377e-007,5075000,999000,4076000,5.08008
-306363,0.595,0.595,1.37603e-007,2.31266e-007,6001000,0,6001000,inf
-941070,0.72955,0.72955,1.61347e-008,2.2116e-008,5000000,1000000,4000000,5
-683531,-0.492595,-0.492595,4.70019e-007,9.5417e-007,5007000,996000,4011000,5.02711
267376,0.654659,0.654659,5.86004e-008,8.95129e-008,5997000,0,5997000,inf
-610290,-0.259407,-0.259411,3.9993e-006,1.54171e-005,6000000,0,6000000,inf
-750939,-0.791377,-0.791377,4.14455e-009,5.23714e-009,6000000,0,6000000,inf
202339,-0.226868,-0.226873,5.14813e-006,2.26922e-005,6000000,0,6000000,inf
-56503.3,0.135879,0.135889,1.00111e-005,7.3677e-005,6000000,0,6000000,inf
-580565,0.418609,0.41861,1.0018e-006,2.39315e-006,5347000,1000000,4347000,5.347
-723258,0.949778,0.949778,5.88551e-012,6.19673e-012,5003000,1000000,4003000,5.003
-320975,0.414339,0.41434,1.04379e-006,2.51917e-006,5000000,1000000,4000000,5
95965.7,-0.843621,-0.843621,9.42833e-010,1.1176e-009,5000000,1000000,4000000,5
-413550,-0.998556,-0.998556,8.65974e-013,8.67226e-013,4510000,999000,3511000,4.51451
-874418,0.777429,0.777429,5.84603e-009,7.5197e-009,5030000,1000000,4030000,5.03
-347062,-0.875763,-0.875763,2.83085e-010,3.23244e-010,5000000,0,5000000,inf
-391851,0.970413,0.970413,3.893e-012,4.01169e-012,6000000,0,6000000,inf
819534,0.763097,0.763097,8.08082e-009,1.05895e-008,5072000,999000,4073000,5.07708
-714518,0.940795,0.940795,2.70484e-012,2.87505e-012,5000000,0,5000000,inf
511173,-0.24437,-0.244375,4.49907e-006,1.84109e-005,6000000,1000000,5000000,6
-492565,0.136988,0.136998,9.93352e-006,7.2514e-005,5601000,0,5601000,inf
711246,-0.0258512,-0.0258721,2.09671e-005,0.000811072,5929000,1334000,4595000,4.44453
480233,-0.99984,-0.99984,3.3451e-013,3.34564e-013,6007000,0,6007000,inf
870454,0.943587,0.943587,5.95646e-012,6.31257e-012,6000000,0,6000000,inf
121508,-0.987627,-0.987627,7.40075e-013,7.49346e-013,5000000,1000000,4000000,5
-11026.6,0.933582,0.933582,1.21962e-011,1.30639e-011,5000000,0,5000000,inf
-555266,-0.104017,-0.10403,1.24818e-005,0.000119997,6000000,1000000,5000000,6
75020.1,0.391512,0.391513,1.29457e-006,3.30661e-006,5004000,1000000,4004000,5.004
-394180,-0.448252,-0.448253,7.47676e-007,1.66798e-006,5000000,1000000,4000000,5
178417,0.963192,0.963192,2.48368e-012,2.57859e-012,4000000,1504000,2496000,2.65957
857623,0.656695,0.656695,5.68172e-008,8.65199e-008,5004000,1000000,4004000,5.004
-536310,-0.675117,-0.675117,4.23841e-008,6.27803e-008,6000000,0,6000000,inf
-361101,0.932046,0.932046,8.41749e-012,9.03119e-012,5000000,1000000,4000000,5
-20302.3,0.260529,0.260533,3.96404e-006,1.52153e-005,5000000,1001000,3999000,4.995
-91465,0.780483,0.780483,5.41879e-009,6.94286e-009,4999000,1001000,3998000,4.99401
425376,-0.400468,-0.400469,1.19067e-006,2.9732e-006,4999000,1000000,3999000,4.999
-498439,0.910995,0.910995,4.5028e-011,4.94272e-011,5000000,0,5000000,inf
-587580,-0.389515,-0.389516,1.31877e-006,3.38567e-006,6005000,0,6005000,inf
320489,-0.672409,-0.672409,4.4285e-008,6.58602e-008,5805000,0,5805000,inf
573395,-0.376267,-0.376269,1.4891e-006,3.95754e-006,6382000,1003000,5379000,6.36291
-205612,0.560243,0.560244,2.14838e-007,3.83472e-007,4997000,1000000,3997000,4.997
-326052,0.423218,0.423219,9.58066e-007,2.26377e-006,5000000,1000000,4000000,5
-285322,-0.986366,-0.986366,1.83464e-012,1.86e-012,5002000,998000,4004000,5.01202
459916,0.94787,0.94787,9.25682e-012,9.76591e-012,5000000,0,5000000,inf
751754,-0.505973,-0.505973,4.05734e-007,8.0189e-007,6004000,1000000,5004000,6.004
148409,0.999304,0.999304,2.15716e-013,2.15867e-013,4999000,0,4999000,inf
-717018,0.998392,0.998392,1.5844e-012,1.58695e-012,5789000,0,5789000,inf
517960,0.877778,0.877778,2.76093e-010,3.14536e-010,5007000,1157000,3850000,4.32757
-502394,-0.851467,-0.851467,7.32678e-010,8.60489e-010,4843000,1000000,3843000,4.843
665253,-0.131213,-0.131223,1.03436e-005,7.88303e-005,5000000,1000000,4000000,5
-11254.8,-0.0886915,-0.0887054,1.38511e-005,0.000156172,5476000,0,5476000,inf
-59929.2,0.977081,0.977081,4.40536e-013,4.5087e-013,5999000,0,5999000,inf
513237,0.094243,0.0942564,1.33405e-005,0.000141554,6000000,0,6000000,inf
-570564,0.678707,0.678707,3.99292e-008,5.88314e-008,6000000,0,6000000,inf
-157071,-0.887776,-0.887776,1.69582e-010,1.91019e-010,6001000,0,6001000,inf
492280,0.65502,0.65502,5.82972e-008,8.90005e-008,6000000,0,6000000,inf
722629,0.992503,0.992503,3.4428e-012,3.46881e-012,4999000,1000000,3999000,4.999
-698833,0.211245,0.211251,5.79457e-006,2.74305e-005,6000000,0,6000000,inf
-6366.18,0.255061,0.255065,4.13858e-006,1.62259e-005,6012000,0,6012000,inf
576597,-0.181409,-0.181416,7.22759e-006,3.98415e-005,6000000,0,6000000,inf
161569,-0.984821,-0.984821,1.10034e-012,1.1173e-012,5000000,1002000,3998000,4.99002
901679,-0.115262,-0.115274,1.15545e-005,0.000100245,6004000,0,6004000,inf
112285,-0.0202849,-0.0203066,2.17323e-005,0.00107135,5999000,0,5999000,inf
726284,-0.322447,-0.32245,2.38819e-006,7.40645e-006,5509000,999000,4510000,5.51451
-163147,-0.157788,-0.157797,8.5725e-006,5.43293e-005,5001000,1000000,4001000,5.001
155666,0.978396,0.978396,1.29674e-012,1.32537e-012,5143000,0,5143000,inf
754862,0.975589,0.975589,6.38367e-012,6.5434e-012,6000000,0,6000000,inf
-203517,0.31645,0.316452,2.51241e-006,7.93936e-006,6000000,0,6000000,inf
771339,-0.991408,-0.991408,3.9333e-012,3.96738e-012,6000000,0,6000000,inf
-433193,0.667799,0.667799,4.76973e-008,7.14246e-008,6000000,0,6000000,inf
31120.7,0.997435,0.997435,8.68194e-014,8.70427e-014,5000000,1000000,4000000,5
342128,-0.540896,-0.540896,2.71587e-007,5.02107e-007,5000000,1000000,4000000,5
69099.3,-0.998613,-0.998613,1.41775e-013,1.41972e-013,5000000,1000000,4000000,5
556810,0.866059,0.866059,4.14524e-010,4.78633e-010,4525000,997000,3528000,4.53862
-238206,-0.817572,-0.817572,2.07414e-009,2.53695e-009,5109000,0,5109000,inf
-799898,0.186122,0.186129,6.98253e-006,3.75159e-005,6000000,0,6000000,inf
-761544,-0.910618,-0.910618,6.64586e-011,7.29819e-011,6001000,0,6001000,inf
-340706,0.996355,0.996355,1.13287e-012,1.13702e-012,4999000,1000000,3999000,4.999
-492249,0.743013,0.743013,1.23413e-008,1.66098e-008,5004000,1000000,4004000,5.004
514571,-0.956913,-0.956913,4.46732e-012,4.66847e-012,4476000,1009000,3467000,4.43608
-924129,-0.215724,-0.215729,5.60235e-006,2.597e-005,5511000,0,5511000,inf
754090,0.146267,0.146277,9.30451e-006,6.3613e-005,5999000,1000000,4999000,5.999
-79565.2,0.313806,0.313808,2.56888e-006,8.18622e-006,5008000,1001000,4007000,5.003
-647135,-0.182065,-0.182072,7.19297e-006,3.95077e-005,5425000,1000000,4425000,5.425
22143.5,-0.0126019,-0.0126247,2.28296e-005,0.0018116,5055000,1000000,4055000,5.055
-521388,-0.997682,-0.997682,1.383e-012,1.38622e-012,5078000,0,5078000,inf
-402229,-0.107486,-0.107498,1.21889e-005,0.0001134,6000000,0,6000000,inf
817801,0.598026,0.598026,1.32137e-007,2.20955e-007,6000000,1000000,5000000,6
-868612,0.915233,0.915233,5.50539e-011,6.01528e-011,5000000,0,5000000,inf
-139515,-0.933798,-0.933798,9.89997e-012,1.06018e-011,6008000,0,6008000,inf
-2035.53,0.97607,0.97607,8.78186e-014,8.99716e-014,5005000,1000000,4005000,5.005
490967,0.568516,0.568516,1.93824e-007,3.40929e-007,5001000,999000,4002000,5.00601
782294,0.763778,0.763778,7.9598e-009,1.04216e-008,5168000,1000000,4168000,5.168
429568,0.947307,0.947307,9.10561e-012,9.6121e-012,5000000,0,5000000,inf
485435,-0.921222,-0.921222,3.5925e-011,3.89971e-011,6004000,0,6004000,inf
-602453,-0.49117,-0.491171,4.77339e-007,9.71841e-007,6034000,0,6034000,inf
252570,0.206324,0.20633,6.01228e-006,2.914e-005,6001000,0,6001000,inf
-345436,0.451474,0.451474,7.23717e-007,1.60301e-006,5509000,1000000,4509000,5.509
-904624,-0.49523,-0.49523,4.5673e-007,9.22259e-007,6000000,0,6000000,inf
-64423.9,-0.72315,-0.72315,1.82158e-008,2.51895e-008,5000000,1000000,4000000,5
731249,0.919001,0.919001,4.41229e-011,4.80118e-011,5000000,1000000,4000000,5
614121,-0.893436,-0.893436,1.43208e-010,1.6029e-010,5000000,0,5000000,inf
-584646,-0.396586,-0.396588,1.23483e-006,3.11364e-006,6000000,0,6000000,inf
-438085,-0.572775,-0.572775,1.8368e-007,3.20684e-007,6000000,0,6000000,inf
676269,-0.682597,-0.682597,3.74302e-008,5.4835e-008,6000000,0,6000000,inf
62597.1,-0.665102,-0.665102,4.97757e-008,7.48393e-008,6095000,0,6095000,inf
-387417,-0.445664,-0.445665,7.67457e-007,1.72205e-006,6011000,999000,5012000,6.01702
610964,0.726914,0.726914,1.69672e-008,2.33414e-008,5000000,0,5000000,inf
-359331,-0.556371,-0.556371,2.25338e-007,4.05013e-007,6007000,0,6007000,inf
742033,-0.293102,-0.293105,3.05014e-006,1.04064e-005,6057000,0,6057000,inf
406276,0.264402,0.264406,3.84432e-006,1.45397e-005,6000000,0,6000000,inf
-182284,-0.803339,-0.803339,3.0699e-009,3.82142e-009,6003000,0,6003000,inf
-80292.7,0.988149,0.988149,4.82503e-013,4.88289e-013,5000000,1000000,4000000,5
-700242,0.875378,0.875378,3.07428e-010,3.51194e-010,5002000,998000,4004000,5.01202
706639,0.987011,0.987011,4.42191e-012,4.4801e-012,4508000,1000000,3508000,4.508
-628006,0.0958691,0.0958822,1.31941e-005,0.000137626,6000000,0,6000000,inf
-221590,0.878439,0.878439,2.55025e-010,2.90317e-010,5000000,1000000,4000000,5
-140075,-0.414572,-0.414573,1.04145e-006,2.51211e-006,5000000,1000000,4000000,5
37255.5,-0.780361,-0.780361,5.43755e-009,6.96799e-009,5001000,0,5001000,inf
-196944,-0.439297,-0.439298,8.17917e-007,1.86188e-006,5999000,1000000,4999000,5.999
-697656,-0.864062,-0.864062,4.72517e-010,5.46855e-010,5000000,0,5000000,inf
425046,0.462001,0.462002,6.49773e-007,1.40643e-006,6000000,0,6000000,inf
-692337,0.596782,0.596782,1.34402e-007,2.25211e-007,6000000,0,6000000,inf
666296,-0.396492,-0.396493,1.23592e-006,3.11714e-006,6000000,1000000,5000000,6
-453676,0.527889,0.52789,3.16358e-007,5.99288e-007,5000000,1000000,4000000,5
-850991,-0.973372,-0.973372,7.72482e-012,7.93615e-012,5000000,0,5000000,inf
290204,-0.45549,-0.45549,6.94723e-007,1.52522e-006,6000000,1000000,5000000,6
335209,0.280799,0.280802,3.37126e-006,1.2006e-005,5000000,1000000,4000000,5
-782532,0.114334,0.114346,1.16287e-005,0.000101708,5004000,1000000,4004000,5.004
151663,0.93723,0.93723,1.11129e-011,1.18572e-011,5001000,0,5001000,inf
918230,0.115169,0.115181,1.1562e-005,0.000100391,6131000,0,6131000,inf
-982482,0.637244,0.637244,7.62242e-008,1.19615e-007,6499000,0,6499000,inf
635192,0.999904,0.999904,3.43503e-013,3.43536e-013,5001000,1000000,4001000,5.001
-6121,0.381872,0.381873,1.41489e-006,3.70515e-006,5000000,1000000,4000000,5
-77510,0.791662,0.791662,4.13116e-009,5.21834e-009,5000000,999000,4001000,5.00501
682060,0.580283,0.580283,1.6684e-007,2.87515e-007,5706000,0,5706000,inf
653100,0.990718,0.990718,3.46001e-012,3.49243e-012,5000000,1000000,4000000,5
511964,-0.963887,-0.963887,4.75664e-012,4.93485e-012,5001000,999000,4002000,5.00601
566249,-0.0852792,-0.0852934,1.41736e-005,0.000166202,5000000,1000000,4000000,5
608437,0.510059,0.510059,3.87633e-007,7.59977e-007,5000000,1003000,3997000,4.98504
883425,-0.995922,-0.995922,3.10696e-012,3.11968e-012,5132000,0,5132000,inf
171342,0.999067,0.999067,2.88547e-013,2.88817e-013,6020000,0,6020000,inf
-755379,-0.674712,-0.674712,4.26714e-008,6.32439e-008,6000000,0,6000000,inf
-708709,-0.982987,-0.982987,5.06151e-012,5.14911e-012,6023000,0,6023000,inf
485611,-0.743322,-0.743322,1.22635e-008,1.64982e-008,5000000,999000,4001000,5.00501
-108951,0.548888,0.548888,2.46789e-007,4.49616e-007,5005000,999000,4006000,5.01001
935808,-0.964843,-0.964843,1.00749e-011,1.0442e-011,5000000,1000000,4000000,5
-533976,0.905331,0.905331,8.13942e-011,8.99055e-011,4000000,1504000,2496000,2.65957
